2026-07-13 20:47:21.900: [INFO] OnDoneLoading sync enabled: 0
2026-07-13 20:47:21.961: [INFO] RecordSyncInitDuration has_sync_been_enabled: 0 state: 0
2026-07-13 20:47:22.101: [INFO] VisibilityChanged: 0
2026-07-13 20:47:22.346: [INFO] RecordSyncInitDuration has_sync_been_enabled: 0 state: 0
2026-07-13 20:47:22.349: [INFO] RecordSyncInitDuration has_sync_been_enabled: 0 state: 3
2026-07-13 20:47:22.351: [INFO] Primary account changed.
2026-07-13 20:47:22.351: [INFO] OnPrimaryAccountChanged PrimaryAccountChangeEvent::Type::kSet
2026-07-13 20:47:22.355: [INFO] RecordSyncInitDuration has_sync_been_enabled: 0 state: 3
2026-07-13 20:47:22.381: [INFO] RecordSyncInitDuration has_sync_been_enabled: 0 state: 3
2026-07-13 20:47:23.967: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.967: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.968: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.968: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.969: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.969: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.970: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.971: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.971: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.972: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.972: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.973: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.973: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.974: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.975: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.976: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.977: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.978: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.979: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.979: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.980: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.981: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.981: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.982: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.982: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.983: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.983: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.984: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.985: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.985: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.986: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.986: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.987: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.987: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.988: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.989: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.989: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.990: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.990: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.991: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.992: [INFO] BookmarkNodeAdded, ABU: 0
